Temperature,CO2,VOC,Time
-0.1875,400,0,02:37:08
-0.1875,400,0,02:37:10
-0.1875,400,0,02:37:11
-0.1875,400,0,02:37:12
-0.25,400,0,02:37:13
-0.25,400,0,02:37:15
-0.25,400,0,02:37:16
-0.1875,400,0,02:37:17
-0.3125,400,0,02:37:18
-0.25,400,0,02:37:20
-0.25,400,0,02:37:21
-0.25,400,0,02:37:22
-0.1875,400,0,02:37:23
-0.25,400,0,02:37:24
-0.1875,400,0,02:37:26
-0.25,400,0,02:37:27
-0.3125,400,0,02:37:28
-0.25,400,0,02:37:29
-0.1875,400,0,02:37:31
-0.25,400,0,02:37:32
-0.25,400,0,02:37:33
-0.25,400,0,02:37:34
-0.25,400,0,02:37:36
-0.25,400,0,02:37:37
-0.25,400,0,02:37:38
-0.25,400,0,02:37:39
-0.3125,400,0,02:37:40
-0.25,400,0,02:37:42
-0.25,400,0,02:37:43
-0.25,400,0,02:37:44
-0.25,400,0,02:37:45
-0.3125,400,0,02:37:47
-0.3125,400,0,02:37:48
-0.25,400,0,02:37:49
-0.3125,400,0,02:37:50
-0.3125,400,0,02:37:52
-0.3125,400,0,02:37:53
-0.3125,400,0,02:37:54
-0.3125,400,0,02:37:55
-0.375,400,0,02:37:57
-0.375,400,0,02:37:58
-0.3125,400,0,02:37:59
-0.375,400,0,02:38:00
-0.375,400,0,02:38:01
-0.3125,400,0,02:38:03
-0.375,400,0,02:38:04
-0.3125,400,0,02:38:05
-0.3125,400,0,02:38:06
-0.3125,400,0,02:38:08
-0.3125,400,0,02:38:09
-0.3125,400,0,02:38:10
-0.3125,400,0,02:38:11
-0.3125,400,0,02:38:13
-0.3125,400,0,02:38:14
-0.3125,400,0,02:38:15
-0.3125,400,0,02:38:16
-0.3125,400,0,02:38:18
-0.3125,400,0,02:38:19
-0.3125,400,0,02:38:20
-0.25,400,0,02:38:21
-0.3125,400,0,02:38:22
-0.3125,400,0,02:38:24
-0.3125,400,0,02:38:25
-0.3125,400,0,02:38:26
-0.3125,400,0,02:38:27
-0.3125,400,0,02:38:29
-0.3125,400,0,02:38:30
-0.25,400,0,02:38:31
-0.375,400,0,02:38:32
-0.3125,400,0,02:38:34
-0.25,400,0,02:38:35
-0.25,400,0,02:38:36
-0.25,400,0,02:38:37
-0.25,400,0,02:38:38
-0.25,400,0,02:38:40
-0.25,400,0,02:38:41
-0.25,400,0,02:38:42
-0.3125,400,0,02:38:43
-0.1875,400,0,02:38:45
-0.25,400,0,02:38:46
-0.25,400,0,02:38:47
-0.25,400,0,02:38:48
-0.3125,400,0,02:38:50
-0.3125,400,0,02:38:51
-0.25,400,0,02:38:52
-0.25,400,0,02:38:53
-0.25,400,0,02:38:55
-0.1875,400,0,02:38:56
-0.25,400,0,02:38:57
-0.25,400,0,02:38:58
-0.1875,400,0,02:38:59
-0.1875,400,0,02:39:01
-0.25,400,0,02:39:02
-0.1875,400,0,02:39:03
-0.1875,400,0,02:39:04
-0.1875,400,0,02:39:06
-0.1875,400,0,02:39:07
-0.125,400,0,02:39:08
-0.1875,400,0,02:39:09
-0.1875,400,0,02:39:11
-0.1875,400,0,02:39:12
-0.1875,400,0,02:39:13
-0.1875,400,0,02:39:14
-0.1875,400,0,02:39:15
-0.125,400,0,02:39:17
-0.1875,400,0,02:39:18
-0.125,400,0,02:39:19
-0.1875,400,0,02:39:20
-0.1875,400,0,02:39:22
-0.125,400,0,02:39:23
-0.125,400,0,02:39:24
-0.125,400,0,02:39:25
-0.125,400,0,02:39:27
-0.125,400,0,02:39:28
-0.125,400,0,02:39:29
-0.125,400,0,02:39:30
-0.125,400,0,02:39:32
-0.0625,400,0,02:39:33
-0.125,400,0,02:39:34
-0.125,400,0,02:39:35
-0.0625,400,0,02:39:36
-0.125,400,0,02:39:38
-0.0625,400,0,02:39:39
-0.0625,400,0,02:39:40
-0.0625,400,0,02:39:41
-0.0625,400,0,02:39:43
-0.0625,400,0,02:39:44
-0.0625,400,0,02:39:45
-0.0625,400,0,02:39:46
-0.0625,400,0,02:39:48
-0.0625,400,0,02:39:49
-0.0625,400,0,02:39:50
-0.0625,400,0,02:39:51
0.0,400,0,02:39:52
-0.0625,400,0,02:39:54
-0.0625,400,0,02:39:55
-0.0625,400,0,02:39:56
-0.125,400,0,02:39:57
-0.0625,400,0,02:39:59
-0.0625,400,0,02:40:00
0.0,400,0,02:40:01
-0.0625,400,0,02:40:02
0.0,400,0,02:40:04
0.0,400,0,02:40:05
-0.0625,400,0,02:40:06
-0.0625,400,0,02:40:07
-0.0625,400,0,02:40:09
-0.0625,400,0,02:40:10
-0.0625,400,0,02:40:11
-0.0625,400,0,02:40:12
0.0,400,0,02:40:13
0.0,400,0,02:40:15
-0.0625,400,0,02:40:16
0.0,400,0,02:40:17
0.0,400,0,02:40:18
0.0625,400,0,02:40:20
0.0,400,0,02:40:21
-0.0625,400,0,02:40:22
0.0,400,0,02:40:23
0.0,400,0,02:40:25
0.0,400,0,02:40:26
0.0625,400,0,02:40:27
0.0,400,0,02:40:28
0.0,400,0,02:40:30
0.0625,400,0,02:40:31
0.0625,400,0,02:40:32
0.0625,400,0,02:40:33
0.0,400,0,02:40:34
0.0625,400,0,02:40:36
0.0625,400,0,02:40:37
0.0,400,0,02:40:38
0.125,400,0,02:40:39
0.0625,400,0,02:40:41
0.0625,400,0,02:40:42
0.0625,400,0,02:40:43
0.125,400,0,02:40:44
0.0625,400,0,02:40:46
0.0625,400,0,02:40:47
0.0625,400,0,02:40:48
0.125,400,0,02:40:49
0.125,400,0,02:40:50
0.0625,400,0,02:40:52
0.125,400,0,02:40:53
0.125,400,0,02:40:54
0.125,400,0,02:40:55
0.125,400,0,02:40:57
0.125,400,0,02:40:58
0.0625,400,0,02:40:59
0.125,400,0,02:41:00
0.0625,400,0,02:41:02
0.125,400,0,02:41:03
0.125,400,0,02:41:04
0.125,400,0,02:41:05
0.125,400,0,02:41:07
0.125,400,0,02:41:08
0.0625,400,0,02:41:09
0.1875,400,0,02:41:10
0.1875,400,0,02:41:11
0.1875,400,0,02:41:13
0.125,400,0,02:41:14
0.1875,400,0,02:41:15
0.1875,400,0,02:41:16
0.125,400,0,02:41:18
0.1875,400,0,02:41:19
0.125,400,0,02:41:20
0.1875,400,0,02:41:21
0.125,400,0,02:41:23
0.125,400,0,02:41:24
0.1875,400,0,02:41:25
0.1875,400,0,02:41:26
0.25,400,0,02:41:27
0.1875,400,0,02:41:29
0.1875,400,0,02:41:30
0.1875,400,0,02:41:31
0.125,400,0,02:41:32
0.1875,400,0,02:41:34
0.1875,400,0,02:41:35
0.125,400,0,02:41:36
0.1875,400,0,02:41:37
0.1875,400,0,02:41:39
0.1875,400,0,02:41:40
0.1875,400,0,02:41:41
0.1875,400,0,02:41:42
0.125,400,0,02:41:44
0.1875,400,0,02:41:45
0.1875,400,0,02:41:46
0.1875,400,0,02:41:47
0.1875,400,0,02:41:48
0.1875,400,0,02:41:50
0.25,400,0,02:41:51
0.25,400,0,02:41:52
0.1875,400,0,02:41:53
0.1875,400,0,02:41:55
0.1875,400,0,02:41:56
0.25,400,0,02:41:57
0.25,400,0,02:41:58
0.1875,400,0,02:42:00
0.25,400,0,02:42:01
0.25,400,0,02:42:02
0.25,400,0,02:42:03
0.25,400,0,02:42:05
0.25,400,0,02:42:06
0.25,400,0,02:42:07
0.25,400,0,02:42:08
0.25,400,0,02:42:09
0.25,400,0,02:42:11
0.25,400,0,02:42:12
0.25,400,0,02:42:13
0.3125,400,0,02:42:14
0.3125,400,0,02:42:16
0.25,400,0,02:42:17
0.25,400,0,02:42:18
0.25,400,0,02:42:19
0.3125,400,0,02:42:21
0.3125,400,0,02:42:22
0.3125,400,0,02:42:23
0.25,400,0,02:42:24
0.3125,400,0,02:42:26
0.25,400,0,02:42:27
0.3125,400,0,02:42:28
0.3125,400,0,02:42:29
0.375,400,0,02:42:30
0.3125,400,0,02:42:32
0.3125,400,0,02:42:33
0.3125,400,0,02:42:34
0.3125,400,0,02:42:35
0.375,400,0,02:42:37
0.3125,400,0,02:42:38
0.375,400,0,02:42:39
0.3125,400,0,02:42:40
0.375,400,0,02:42:42
0.375,400,0,02:42:43
0.375,400,0,02:42:44
0.375,400,0,02:42:45
0.3125,400,0,02:42:46
0.3125,400,0,02:42:48
0.375,400,0,02:42:49
0.375,400,0,02:42:50
0.375,400,0,02:42:51
0.375,400,0,02:42:53
0.375,400,0,02:42:54
0.375,400,0,02:42:55
0.375,400,0,02:42:56
0.375,400,0,02:42:58
0.375,400,0,02:42:59
0.375,400,0,02:43:00
0.375,400,0,02:43:01
0.375,400,0,02:43:03
0.3125,400,0,02:43:04
0.4375,400,0,02:43:05
0.375,400,0,02:43:06
0.4375,400,0,02:43:07
0.375,400,0,02:43:09
0.3125,400,0,02:43:10
0.375,400,0,02:43:11
0.375,400,0,02:43:12
0.375,400,0,02:43:14
0.375,400,0,02:43:15
0.375,400,0,02:43:16
0.375,400,0,02:43:17
0.375,400,0,02:43:19
0.375,400,0,02:43:20
0.375,400,0,02:43:21
0.375,400,0,02:43:22
0.4375,400,0,02:43:23
0.375,400,0,02:43:25
0.4375,400,0,02:43:26
0.4375,400,0,02:43:27
0.4375,400,0,02:43:28
0.375,400,0,02:43:30
0.375,400,0,02:43:31
0.375,400,0,02:43:32
0.375,400,0,02:43:33
0.375,400,0,02:43:35
0.3125,400,0,02:43:36
0.3125,400,0,02:43:37
0.3125,400,0,02:43:38
0.375,400,0,02:43:40
0.3125,400,0,02:43:41
0.375,400,0,02:43:42
0.375,400,0,02:43:43
0.3125,400,0,02:43:44
0.3125,400,0,02:43:46
0.3125,400,0,02:43:47
0.3125,400,0,02:43:48
0.3125,400,0,02:43:49
0.3125,400,0,02:43:51
0.375,400,0,02:43:52
0.3125,400,0,02:43:53
0.3125,400,0,02:43:54
0.3125,400,0,02:43:56
0.3125,400,0,02:43:57
0.25,400,0,02:43:58
0.3125,400,0,02:43:59
0.3125,400,0,02:44:00
0.25,400,0,02:44:02
0.3125,400,0,02:44:03
0.25,400,0,02:44:04
0.25,400,0,02:44:05
0.25,400,0,02:44:07
0.25,400,0,02:44:08
0.1875,400,0,02:44:09
0.25,400,0,02:44:10
0.25,400,0,02:44:12
0.25,400,0,02:44:13
0.1875,400,0,02:44:14
0.1875,400,0,02:44:15
0.1875,400,0,02:44:17
0.1875,400,0,02:44:18
0.125,400,0,02:44:19
0.125,400,0,02:44:20
0.1875,400,0,02:44:21
0.125,400,0,02:44:23
0.125,400,0,02:44:24
0.125,400,0,02:44:25
0.0625,400,0,02:44:26
0.125,400,0,02:44:28
0.125,400,0,02:44:29
0.0625,400,0,02:44:30
0.0625,400,0,02:44:31
0.0625,400,0,02:44:33
0.0625,400,0,02:44:34
0.0,400,0,02:44:35
0.0625,400,0,02:44:36
0.0625,400,0,02:44:38
0.0,400,0,02:44:39
0.0,400,0,02:44:40
0.0,400,0,02:44:41
0.0,400,0,02:44:42
0.0,400,0,02:44:44
-0.0625,400,0,02:44:45
0.0,400,0,02:44:46
0.0,400,0,02:44:47
0.0,400,0,02:44:49
-0.0625,400,0,02:44:50
0.0,400,0,02:44:51
-0.0625,400,0,02:44:52
-0.0625,400,0,02:44:54
-0.0625,400,0,02:44:55
0.0,400,0,02:44:56
-0.0625,400,0,02:44:57
-0.0625,400,0,02:44:58
-0.0625,400,0,02:45:00
-0.125,400,0,02:45:01
-0.125,400,0,02:45:02
-0.125,400,0,02:45:03
-0.125,400,0,02:45:05
-0.125,400,0,02:45:06
-0.125,400,0,02:45:07
-0.125,400,0,02:45:08
-0.125,400,0,02:45:10
-0.1875,400,0,02:45:11
-0.1875,400,0,02:45:12
-0.125,400,0,02:45:13
-0.1875,400,0,02:45:15
-0.1875,400,0,02:45:16
-0.1875,400,0,02:45:17
-0.1875,400,0,02:45:18
-0.1875,400,0,02:45:19
-0.25,400,0,02:45:21
-0.1875,400,0,02:45:22
-0.1875,400,0,02:45:23
-0.25,400,0,02:45:24
-0.1875,400,0,02:45:26
-0.1875,400,0,02:45:27
-0.1875,400,0,02:45:28
-0.1875,400,0,02:45:29
-0.1875,400,0,02:45:31
-0.25,400,0,02:45:32
-0.3125,400,0,02:45:33
-0.3125,400,0,02:45:34
-0.3125,400,0,02:45:35
-0.3125,400,0,02:45:37
-0.3125,400,0,02:45:38
-0.3125,400,0,02:45:39
-0.3125,400,0,02:45:40
-0.3125,400,0,02:45:42
-0.375,400,0,02:45:43
-0.375,400,0,02:45:44
-0.4375,400,0,02:45:45
-0.375,400,0,02:45:47
-0.375,400,0,02:45:48
-0.375,400,0,02:45:49
-0.4375,400,0,02:45:50
-0.4375,400,0,02:45:52
-0.5,400,0,02:45:53
-0.5,400,0,02:45:54
-0.5,400,0,02:45:55
-0.4375,400,0,02:45:56
-0.5,400,0,02:45:58
-0.5,400,0,02:45:59
-0.5,400,0,02:46:00
-0.5625,400,0,02:46:01
-0.5,400,0,02:46:03
-0.5625,400,0,02:46:04
-0.5625,400,0,02:46:05
-0.5625,400,0,02:46:06
-0.5625,400,0,02:46:08
-0.5625,400,0,02:46:09
-0.5625,400,0,02:46:10
-0.625,400,0,02:46:11
-0.6875,400,0,02:46:12
-0.625,400,0,02:46:14
-0.75,400,0,02:46:15
-0.6875,400,0,02:46:16
-0.6875,400,0,02:46:17
-0.6875,400,0,02:46:19
-0.75,400,0,02:46:20
-0.75,400,0,02:46:21
-0.75,400,0,02:46:22
-0.75,400,0,02:46:24
-0.8125,400,0,02:46:25
-0.8125,400,0,02:46:26
-0.8125,400,0,02:46:27
-0.75,400,0,02:46:29
-0.8125,400,0,02:46:30
-0.8125,400,0,02:46:31
-0.8125,400,0,02:46:32
-0.875,400,0,02:46:34
-0.8125,400,0,02:46:35
-0.875,400,0,02:46:37
-0.875,400,0,02:46:38
-0.875,400,0,02:46:39
-0.875,400,0,02:46:40
-0.875,400,0,02:46:42
-0.9375,400,0,02:46:43
-0.875,400,0,02:46:44
-0.9375,400,0,02:46:45
-1.0,400,0,02:46:46
-0.9375,400,0,02:46:48
-0.9375,400,0,02:46:49
-0.9375,400,0,02:46:50
-0.9375,400,0,02:46:51
-0.9375,400,0,02:46:53
-0.9375,400,0,02:46:54
-1.0,400,0,02:46:55
-1.0,400,0,02:46:56
-1.0,400,0,02:46:58
-1.0,400,0,02:46:59
-1.0,400,0,02:47:00
-1.0,400,0,02:47:01
-1.0,400,0,02:47:03
-1.0,400,0,02:47:04
-1.0,400,0,02:47:05
-1.0,400,0,02:47:06
-1.0625,400,0,02:47:07
-1.0625,400,0,02:47:09
-1.0625,400,0,02:47:10
-1.125,400,0,02:47:11
-1.0625,400,0,02:47:12
-1.0625,400,0,02:47:14
-1.125,400,0,02:47:15
-1.125,400,0,02:47:16
-1.125,400,0,02:47:17
-1.0625,400,0,02:47:19
-1.0625,400,0,02:47:20
-1.125,400,0,02:47:21
-1.125,400,0,02:47:22
-1.125,400,0,02:47:24
-1.125,400,0,02:47:25
-1.125,400,0,02:47:26
-1.125,400,0,02:47:27
-1.125,400,0,02:47:28
-1.0625,400,0,02:47:30
-1.125,400,0,02:47:31
-1.125,400,0,02:47:32
-1.125,400,0,02:47:33
-1.125,400,0,02:47:35
-1.125,400,0,02:47:36
-1.125,400,0,02:47:37
-1.125,400,0,02:47:38
-1.125,400,0,02:47:40
-1.1875,400,0,02:47:41
-1.25,400,0,02:47:42
-1.1875,400,0,02:47:43
-1.1875,400,0,02:47:44
-1.1875,400,0,02:47:46
-1.1875,400,0,02:47:47
-1.25,400,0,02:47:48
-1.25,400,0,02:47:49
-1.25,400,0,02:47:51
-1.25,400,0,02:47:52
-1.25,400,0,02:47:53
-1.25,400,0,02:47:54
-1.25,400,0,02:47:56
-1.3125,400,0,02:47:57
-1.3125,400,0,02:47:58
-1.25,400,0,02:47:59
-1.3125,400,0,02:48:01
-1.25,400,0,02:48:02
-1.25,400,0,02:48:03
-1.3125,400,0,02:48:04
-1.3125,400,0,02:48:05
-1.3125,400,0,02:48:07
-1.3125,400,0,02:48:08
-1.375,400,0,02:48:09
-1.375,400,0,02:48:10
-1.3125,400,0,02:48:12
-1.3125,400,0,02:48:13
-1.375,400,0,02:48:14
-1.375,400,0,02:48:15
-1.375,400,0,02:48:17
-1.375,400,0,02:48:18
-1.4375,400,0,02:48:19
-1.4375,400,0,02:48:20
-1.4375,400,0,02:48:21
-1.4375,400,0,02:48:23
-1.375,400,0,02:48:24
-1.4375,400,0,02:48:25
-1.4375,400,0,02:48:26
-1.4375,400,0,02:48:28
-1.4375,400,0,02:48:29
-1.4375,400,0,02:48:30
-1.4375,400,0,02:48:31
-1.4375,400,0,02:48:33
-1.4375,400,0,02:48:34
-1.4375,400,0,02:48:35
-1.5,400,0,02:48:36
-1.5,400,0,02:48:38
-1.5,400,0,02:48:39
-1.5,400,0,02:48:40
-1.5,400,0,02:48:41
-1.5625,400,0,02:48:42
-1.5625,400,0,02:48:44
-1.625,400,0,02:48:45
-1.5625,400,0,02:48:46
-1.5625,400,0,02:48:47
-1.5625,400,0,02:48:49
-1.625,400,0,02:48:50
-1.625,400,0,02:48:51
-1.5625,400,0,02:48:52
-1.625,400,0,02:48:54
-1.625,400,0,02:48:55
-1.5625,400,0,02:48:56
-1.625,400,0,02:48:57
-1.5625,400,0,02:48:59
-1.625,400,0,02:49:00
-1.625,400,0,02:49:01
-1.625,400,0,02:49:02
-1.625,400,0,02:49:03
-1.625,400,0,02:49:05
-1.625,400,0,02:49:06
-1.625,400,0,02:49:07
-1.6875,400,0,02:49:08
-1.6875,400,0,02:49:10
-1.6875,400,0,02:49:11
-1.75,400,0,02:49:12
-1.6875,400,0,02:49:13
-1.6875,400,0,02:49:15
-1.6875,400,0,02:49:16
-1.6875,400,0,02:49:17
-1.75,400,0,02:49:18
-1.6875,400,0,02:49:19
-1.6875,400,0,02:49:21
-1.6875,400,0,02:49:22
-1.75,400,0,02:49:23
-1.75,400,0,02:49:24
-1.75,400,0,02:49:26
-1.8125,400,0,02:49:27
-1.8125,400,0,02:49:28
-1.8125,400,0,02:49:29
-1.75,400,0,02:49:31
-1.8125,400,0,02:49:32
-1.8125,400,0,02:49:33
-1.8125,400,0,02:49:34
-1.8125,400,0,02:49:36
-1.8125,400,0,02:49:37
-1.8125,400,0,02:49:38
-1.8125,400,0,02:49:39
-1.875,400,0,02:49:40
-1.8125,400,0,02:49:42
-1.875,400,0,02:49:43
-1.875,400,0,02:49:44
-1.875,400,0,02:49:45
-1.875,400,0,02:49:47
-1.875,400,0,02:49:48
-1.9375,400,0,02:49:49
-1.875,400,0,02:49:50
-1.9375,400,0,02:49:52
-2.0,400,0,02:49:53
-2.0,400,0,02:49:54
-2.0,400,0,02:49:55
-2.0,400,0,02:49:56
-2.0,400,0,02:49:58
-2.0,400,0,02:49:59
-2.0,400,0,02:50:00
-2.0625,400,0,02:50:01
-2.0625,400,0,02:50:03
-2.0625,400,0,02:50:04
-2.125,400,0,02:50:05
-2.0625,400,0,02:50:06
-2.0625,400,0,02:50:08
-2.0625,400,0,02:50:09
-2.125,400,0,02:50:10
-2.0625,400,0,02:50:11
-2.125,400,0,02:50:13
-2.125,400,0,02:50:14
-2.125,400,0,02:50:15
-2.125,400,0,02:50:16
-2.1875,400,0,02:50:17
-2.1875,400,0,02:50:19
-2.1875,400,0,02:50:20
-2.125,400,0,02:50:21
-2.1875,400,0,02:50:22
-2.1875,400,0,02:50:24
-2.1875,400,0,02:50:25
-2.1875,400,0,02:50:26
-2.125,400,0,02:50:27
-2.1875,400,0,02:50:29
-2.1875,400,0,02:50:30
-2.1875,400,0,02:50:31
-2.1875,400,0,02:50:32
-2.125,400,0,02:50:34
-2.1875,400,0,02:50:35
-2.1875,400,0,02:50:36
-2.1875,400,0,02:50:37
-2.25,400,0,02:50:38
-2.1875,400,0,02:50:40
-2.3125,400,0,02:50:41
-2.25,400,0,02:50:42
-2.25,400,0,02:50:43
-2.25,400,0,02:50:45
-2.25,400,0,02:50:46
-2.25,400,0,02:50:47
-2.1875,400,0,02:50:48
-2.1875,400,0,02:50:50
-2.25,400,0,02:50:51
-2.25,400,0,02:50:52
-2.25,400,0,02:50:53
-2.25,400,0,02:50:54
-2.25,400,0,02:50:56
-2.25,400,0,02:50:57
-2.25,400,0,02:50:58
-2.25,400,0,02:50:59
-2.25,400,0,02:51:01
-2.25,400,0,02:51:02
-2.25,400,0,02:51:03
-2.1875,400,0,02:51:04
-2.25,400,0,02:51:06
-2.25,400,0,02:51:07
-2.25,400,0,02:51:08
-2.1875,400,0,02:51:09
-2.1875,400,0,02:51:11
-2.25,400,0,02:51:12
-2.25,400,0,02:51:13
-2.25,400,0,02:51:14
-2.1875,400,0,02:51:15
-2.25,400,0,02:51:17
-2.1875,400,0,02:51:18
-2.25,400,0,02:51:19
-2.25,400,0,02:51:20
-2.1875,400,0,02:51:22
-2.125,400,0,02:51:23
-2.1875,400,0,02:51:24
-2.1875,400,0,02:51:25
-2.1875,400,0,02:51:27
-2.25,400,0,02:51:28
-2.25,400,0,02:51:29
-2.25,400,0,02:51:30
-2.1875,400,0,02:51:31
-2.1875,400,0,02:51:33
-2.125,400,0,02:51:34
-2.1875,400,0,02:51:35
-2.1875,400,0,02:51:36
-2.125,400,0,02:51:38
-2.0625,400,0,02:51:39
-2.0,400,0,02:51:40
-1.9375,400,0,02:51:41
-1.875,400,0,02:51:43
-1.8125,400,0,02:51:44
-1.8125,400,0,02:51:45
-1.625,400,0,02:51:46
-1.6875,400,0,02:51:48
-1.5625,400,0,02:51:49
-1.5,400,0,02:51:50
-1.5625,400,0,02:51:51
-1.5,400,0,02:51:52
-1.5,400,0,02:51:54
-1.5,400,0,02:51:55
-1.4375,400,0,02:51:56
-1.5,400,0,02:51:57
-1.4375,400,0,02:51:59
-1.3125,400,0,02:52:00
-1.3125,400,0,02:52:01
-1.375,400,0,02:52:02
-1.3125,400,0,02:52:04
-1.375,400,0,02:52:05
-1.375,400,0,02:52:06
-1.3125,400,0,02:52:07
-1.3125,400,0,02:52:09
-1.375,400,0,02:52:10
-1.375,400,0,02:52:11
-1.3125,400,0,02:52:12
-1.3125,400,0,02:52:13
-1.3125,400,0,02:52:15
-1.375,400,0,02:52:16
-1.375,400,0,02:52:17
